,lemmas
"'mandwa',",2
'andreas'],2
"'real',",2
"'coward',",2
"'eve',",2
"'divecha',",2
"'page',",2
'role'],2
'pa'],2
"'protect',",2
"'united',",2
"'extraordinary',",2
"'bw',",2
"'shuttered',",2
"'titans',",2
"'property',",2
"'suggest',",2
'act'],2
"'adapt',",2
"'endure',",2
"'paulo',",2
"'dadasaheb',",2
"['shyam',",2
'austere'],1
"'madon',",1
"'calicut',",1
'simu'],1
"['derive',",1
"'karanth',",1
"'mohamed',",1
"['beautiful',",1
"'sallarpetta',",1
'leni'],1
"'vision',",1
"'culminate',",1
"'amsterdam',",1
"'kiss',",1
'vamp'],1
'document'],1
"'debs',",1
"'shabana',",1
'effo'],1
"['ban',",1
'whatnowla'],1
"'lairembee',",1
"'nihalani',",1
"'chinnappa',",1
"'nadira',",1
"'basheer',",1
"'past',",1
"'gaze',",1
"['gopal',",1
"['accord',",1
"'patels',",1
'publicity'],1
"'sengupta',",1
'listen'],1
"'pune',",1
'splicer'],1
"'recordable',",1
"'segregate',",1
"'pischeddas',",1
"'lyric',",1
"'booklets',",1
"'kanhaiyalal',",1
'urd'],1
"'ink',",1
'disc'],1
"'samira',",1
"'bachchans',",1
"['italys',",1
"'laudiovisuel',",1
"'language-',",1
"'glamorous',",1
"'market',",1
"['sharadindu',",1
"'messaging',",1
"['ajit',",1
"['award',",1
"'speed',",1
"['arun',",1
"['include',",1
'vyom'],1
"'somnath',",1
"['better',",1
"'societys',",1
"'fledged',",1
"'wellens',",1
"'warp',",1
"'majumdar',",1
"['arguably',",1
"'naresh',",1
'kalmus'],1
"'bagchi',",1
'shah'],1
'history'],1
"['willy',",1
"'artefact',",1
"'hazardous',",1
"'shelleys',",1
'scenar'],1
"'kanya',",1
"'strip',",1
"'johnson',",1
'literatu'],1
"'claim',",1
"'blemish',",1
"'apur',",1
"'shambhu',",1
"'bandyopadhyays',",1
"'portion',",1
"'cameras',",1
