,lemmas
"['mandistark',",1
"'enter',",1
"'hannah',",1
"'ew',",1
"['get',",1
"'talent',",1
"'mess',",1
"'casey',",1
'holiday'],1
"['nainitadesai',",1
"['preetalina',",1
"'prep',",1
"['timothygood',",1
"'edibow',",1
"'simply',",1
"'warren',",1
'grant'],1
"['lastexitshirt',",1
"'thechristmascarol',",1
'http'],1
"['wilx',",1
"['ourplanet',",1
'englishman'],1
"['mikey',",1
"'pick',",1
"'pan',",1
"'twitter',",1
'touch'],1
'dp'],1
"'incoming',",1
"['devonrealdeal',",1
'davidayermovie'],1
'line'],1
"['fotibiz',",1
"['jmacompose',",1
['tomorrow'],1
"'mention',",1
"'virtual',",1
"'fondly',",1
"['jotace',",1
"['slcmof',",1
"'gavin',",1
"['taniaesteban',",1
"'screening',",1
"'sundance',",1
"'maybe',",1
'matey'],1
'sally'],1
"'ft',",1
"['tightpoint',",1
'run'],1
"'easter',",1
"'monday',",1
"'jetfury',",1
"'remember',",1
"'buy',",1
"'realise',",1
"'contributor',",1
"'samjokell',",1
"['adabis',",1
"'se',",1
"'tigers',",1
"'annie',",1
"'avoidance',",1
"'mike',",1
"'cornish',",1
"['idea',",1
"'masterpiece',",1
"['lorlyjane',",1
"['kwokwokwokwok',",1
"'doubtful',",1
"'superb',",1
"['jorahandal',",1
"'explain',",1
"['gtturb',",1
'exis'],1
'happen'],1
"['kimberlyaustin',",1
"['adamtreitler',",1
'gavrov'],1
'amy'],1
'sam'],1
"['meritwolff',",1
'james'],1
"'critical',",1
'bestjobieverhad'],1
"'called',",1
'vh'],1
